sample_id,hidden_defect_1,hidden_defect_2,cand_noise_0000,cand_noise_0001,cand_noise_0002,cand_noise_0003,cand_noise_0004,cand_noise_0005,cand_noise_0006,cand_noise_0007,cand_noise_0008,cand_noise_0009,cand_noise_0010,cand_noise_0011,cand_noise_0012,cand_noise_0013,cand_noise_0014,cand_noise_0015,cand_noise_0016,cand_noise_0017,cand_noise_0018,cand_noise_0019,cand_noise_0020,cand_noise_0021,cand_noise_0022,cand_noise_0023,cand_noise_0024,cand_noise_0025,cand_noise_0026,cand_noise_0027,cand_noise_0028,cand_noise_0029,cand_noise_0030,cand_noise_0031,cand_noise_0032,cand_noise_0033,cand_noise_0034,cand_noise_0035,cand_noise_0036,cand_noise_0037,cand_noise_0038,cand_noise_0039,cand_noise_0040,cand_noise_0041,cand_noise_0042,cand_noise_0043,cand_noise_0044,cand_noise_0045,cand_noise_0046,cand_noise_0047,cand_noise_0048,cand_noise_0049,cand_noise_0050,cand_noise_0051,cand_noise_0052,cand_noise_0053,cand_noise_0054,cand_noise_0055,cand_noise_0056,cand_noise_0057,cand_noise_0058,cand_noise_0059,cand_noise_0060,cand_noise_0061,cand_noise_0062,cand_noise_0063,cand_noise_0064,cand_noise_0065,cand_noise_0066,cand_noise_0067,cand_noise_0068,cand_noise_0069,cand_noise_0070,cand_noise_0071,cand_noise_0072,cand_noise_0073,cand_noise_0074,cand_noise_0075,cand_noise_0076,cand_noise_0077,cand_noise_0078,cand_noise_0079,cand_noise_0080,cand_noise_0081,cand_noise_0082,cand_noise_0083,cand_noise_0084,cand_noise_0085,cand_noise_0086,cand_noise_0087,cand_noise_0088,cand_noise_0089,cand_noise_0090,cand_noise_0091,cand_noise_0092,cand_noise_0093,cand_noise_0094,cand_noise_0095,cand_noise_0096,cand_noise_0097
WF_00087,0.3153420177865781,1.3511843284590006,-0.9705232176642551,0.33497609022887453,0.4548209756370096,0.3457919212581986,0.6811022525002439,1.0489212805426362,0.3380363554906751,-0.8215297970402053,1.3660470023821174,-0.3866921459447502,-0.6822507989349265,-0.2610238154693711,2.053058581320267,-0.3022163861268886,2.472029240271784,0.426998986297822,-0.3170270686402632,-1.9486544044713257,1.9594113770920583,1.5844553538319255,-0.5433700235133335,0.30395634223929235,-1.1350149883278902,0.7797795825134332,0.9012511796339018,-0.6490342934311462,-0.5947928246421882,1.0251695889867494,-0.4339966970906023,3.2907723824183654,0.04048432362553896,0.6567151746327411,-1.301181758063178,-0.3333085670243921,1.0317446156853585,-0.4740958860813187,-2.099957749484812,1.8121060522583503,1.7297854841070266,-0.304162277046114,0.12951084424599188,0.4138791113841968,0.57100154597376,0.763408925815931,-1.0442464973751029,-0.708552478790203,0.8687430633811175,1.1281783254226507,0.9612358071347382,0.0941309911380964,0.9790392025964291,0.47891089544735266,0.4094802572250938,-1.0550646320023984,1.0363579294794802,0.7973964442888583,0.6030899746782906,0.19937088021074634,0.678334060016081,1.9688535255914703,1.3273420073839792,-0.08134254671818099,0.9296992982406612,-0.09436149913953581,-1.5647104569536057,-0.6815287283328855,1.3832095957570119,-0.23667966481479213,-0.24738750751246136,0.34874801217280077,-0.4776592581454258,-0.6869767445210173,1.5658011918120471,0.8291972906056273,0.7947320660406844,-0.11738344962303374,1.3990328244103647,1.8417877976730728,0.12487559752031803,0.07530408199487314,0.3984682281154963,-0.6829268618465875,2.4188094198726224,-0.049742799526322476,1.334782363840306,0.5731157429165766,0.4706970042355437,-1.16327897867556,-1.7239926784893476,0.6817584256129434,-1.0808322581936278,0.4456386715390022,-1.288569118838874,-0.1674927545774216,0.23091860623691632,1.152963710142515,-0.5550669643367488,1.1524433215223815
WF_00088,-1.0865350262342919,1.4444752993730932,-0.4142570241548305,-0.4121066726936051,-0.5816980607695965,1.5908507211018605,-0.6503651773718636,1.8268443208509975,-0.7520778697056207,-0.44455561177387704,-0.27970832214143765,0.6171644678785293,0.35809104640766465,-1.981030832346565,0.23277499175658944,-0.3498076689059971,-0.12002552362737859,-1.3084879687007418,-0.8007542502246652,-0.3245259272233657,-0.18603536472254967,1.136823083369531,-2.443227436802982,-0.10025093957074485,0.9259364752264356,1.7998624841953468,0.1759955317775745,-1.9395210035545727,0.0015348992987203683,-0.7273746640612918,0.8875066726344722,-0.11892201591258107,-1.4792546358364673,1.498876748407546,0.9748302714201122,-0.2831751061735219,0.8064203757869393,0.604915045608172,-1.5374996428546488,-0.02303575675550632,-2.3358055063347343,1.1841742149297243,-1.551414293853007,-0.9647715779596224,0.5184802783144723,-0.49717248512889095,-1.6691276324585798,1.487421935501327,0.4747656046461439,-0.6366978042770364,-0.25476136410824257,0.29009758318726875,1.432970496689043,-1.4658509487108489,-0.5770177376571144,0.8287643660778735,0.9469254627461813,-2.0536041179607487,-0.5283153770739201,-1.7584141309254768,-0.47476624838588716,-0.5171801385572505,1.0548281382836204,0.4715977767510821,0.30149200843830065,0.24240508632327554,0.7385107449130304,-2.2164302448781763,-0.32292201353301503,1.813366666847788,0.7416826352377273,-0.3798641728269496,-1.122583886480211,0.7280669214726825,0.04255054682818277,-1.1171889927239127,-1.0979979924338026,0.6622767555497048,0.09991729705313054,-0.7691044363821549,0.42778233171137003,-2.713923658625737,-0.5266700820504858,0.6037165941904101,-0.06706452083307388,-0.03347753515048625,-1.8445242865861469,-0.13577134019808637,-1.7419381237825793,-2.2739710442535945,1.2383450063625285,-0.4747759777469628,0.32881651799110456,-1.1135819497987198,-0.4704136281434756,-0.6629897527423041,-0.2534476514378366,0.25112081572899025,-1.1446221058917525,-0.518907724663133
WF_00089,1.0188112432067427,0.752784437364372,-0.9789650287637407,1.1497037829678218,0.8981718246566575,0.32532359230211194,1.7250329420345678,1.7214234891089006,0.9846891924957778,-1.504672551787527,2.2231039147358342,0.8731569112322775,1.1824130651008447,0.47340066368934447,-0.5908202273024248,0.2834821745661336,0.04660054556866479,0.2581028349415886,-0.6356973012987416,-0.2979686929419115,2.1404901503875395,0.1028146316121008,0.280752794067253,-1.2178639953460626,-0.2590653513803649,0.5776914825780256,1.8778255498533332,-1.2357083358437808,-0.7034443081274994,1.3532738444034083,-0.9203983085002102,1.4777429953124794,0.5875754135345641,-0.7422597226387451,0.23526706732912417,0.5107332041188358,1.2584320145669974,-0.6683901894389237,1.3001682828496954,1.5622230974988012,-1.271978978011771,-1.9359799029334137,-0.8642660573464084,-0.0778464333943964,-0.6761648771089016,-0.772326547944045,0.3834272259244468,0.763378525906705,-0.1383487919138485,-1.5045759255454216,-0.8407196573254744,-1.352084133710764,2.1971281408582843,0.20369645887252402,0.9967066006281619,0.7256205392000393,-0.3090848581056697,0.9517700149258471,-0.4032745171299963,-0.5852377578065822,-0.44136105840306905,1.7589338174599096,-0.3856642714943799,0.9770620380354578,1.3235126294310438,0.32458080403591577,-0.9467402382360635,-0.02870110775898032,1.0154645947237384,1.9006178868298738,2.1753525744008035,-1.650470316221819,0.5808555164567415,-0.3143288519279239,-1.014763928948675,0.13206406871864346,0.8225361539855547,0.4364308842888001,0.20844969028308005,0.5805420832257223,0.684750264378775,-0.2625334242296539,-0.3934284491469547,-0.7495146011401557,0.41250068411226287,0.6499795708669839,-0.5320364496910384,1.5142048537310222,0.38530955036155823,1.581438900938223,-0.29158060768567273,-2.1868826035192526,1.7961035651119968,-1.218840888074244,-0.016669735201354504,-0.5397947367327857,2.0767521400416125,0.6276909261670025,-1.4849488063864387,-1.484463976113435
WF_00090,-0.938544547309233,-0.9806208107674219,0.6955524212942098,-0.04398072977095047,0.4081904694201736,-0.29749104819918826,-0.745869303672393,-0.35190646480159277,0.9637988025594604,-0.162785921455058,-1.2784224115816676,0.5015377915520406,-0.9830219390269316,-1.3692386953127913,0.01962404934305713,-0.7428552490976797,-0.40433284890516535,-0.7582087639950768,0.6512162823560507,0.9813862625291623,-1.9122133743232836,1.1987686758600775,-0.7472406371899781,0.5428303531628983,0.8469347849021993,0.863956355932219,-0.6532013528203139,0.09844473674382062,-0.5195979779512144,-0.34920099896788054,1.8919951421686265,1.0278303243727553,0.42927271078872997,0.244534409301374,0.45490942148687763,0.5478132872764753,-0.26922443716246064,-1.9147608687854425,-0.6899333364257785,-0.6619385832643555,-0.06696164764095276,2.3440547856791834,-0.8530967206545855,-0.34952863395566447,0.2649492030736084,0.3123676247209341,-0.49295567758537384,-0.3379330493057566,-0.01125870621524125,0.3273810556211898,-0.16392859253432385,0.9423897649658924,0.6325320908400428,-0.13671520116230879,-0.8049027214644128,0.858747494294814,-0.4694776089404025,-0.36578633845587216,-1.170802945303091,-0.751392899688673,-0.1871625444302328,0.1774552065863214,-0.5156723399027245,-0.006282014707574229,1.438450238445155,2.403112293346926,0.9039506902640698,-0.5225824610726427,0.19069091106734112,-0.30436310683081785,0.8464205508221979,-0.12832822022960585,0.5354893077904702,-1.1536090219961361,0.8875094440053,-0.09878301229003009,0.17290795695035846,0.8806575595338157,-1.022117840915026,0.7743770439785136,0.4102406487478322,-1.160968893875815,-0.3846912276778655,0.780923652946509,1.321132359365331,0.6072745524386356,-0.46779634059197217,-1.9866598071696548,-0.2673575065655218,0.6550296915368224,-0.17381865112696693,-0.21623559917372398,1.258524179877417,-2.327350926458205,1.5354935221984707,1.3400531396860296,0.475248824675402,-0.49471892365710746,0.43650029776391286,0.7535586214474482
WF_00091,-0.6746482181823238,-2.1862932456269317,-0.782983895318375,1.2492295337201191,-1.740542764022799,0.7181756226947392,0.21447507229702847,-0.8693294626501766,-0.92497409323813,1.8510866644088677,1.5637722411325112,-1.6349874115407828,3.305498067237659,0.6663654360120305,-0.8696943863285376,0.5675105511517674,0.618805942645916,1.319636560985864,0.2815691887206431,-1.46909068916353,-0.6493601385356574,-0.49432228296278874,-0.02336942607945412,-1.3902609188655621,-0.14120790599462696,-1.0877540389798668,0.40945642076828703,1.4962823015445383,0.9617149819687478,-1.266778914483127,1.3056108050631126,-0.07757383453871816,-0.5133951786427212,-0.031314078698513624,-2.009108501718771,-1.0155214472763487,-1.1547824431756106,1.5413779292080416,-0.11846263011666193,-1.4496698242580954,0.643350227047457,0.10170351302771263,0.8200200557350728,0.8276082546652697,-0.6148715093142738,-1.1801053885660204,-0.022051768651888626,-0.23312793204592078,-0.6970580994883347,0.01105397257173499,0.4929489414201774,0.09161567072214505,-0.6650401808510119,-0.21635003606874567,-0.09397680073105225,0.2742982736333659,0.5831895118139785,-0.8497473496570908,0.10989183251530812,0.7291203977903106,0.1463957080988189,0.6309848651005138,0.3996926051899532,-0.7322587747333315,0.09870039267906502,-0.22285854634789729,0.0796173777651123,-1.1981541258100532,0.49525077823192865,1.797161163063824,-0.050666358775446584,-0.41745569045588504,0.28497617454817226,-1.5800048473397548,-1.277399398961568,0.62366106356566,0.7717688016484638,-0.7805829497473609,-0.1010428557497325,-1.1643516494045536,-0.0626885123812164,-0.9136228263673943,-1.5158061637644098,-0.2782584034685762,-0.29376590256332413,-0.06814179883551798,-0.9022628965522377,-1.6976289843532353,0.27393672806079633,-0.24962259868581585,-1.6016616582118595,0.6735018292141475,-0.2900409716218705,1.8914384358204583,-0.7688962924694275,-0.9638474413725324,1.1308677715123785,-2.3672608922704415,2.2808554271918577,-0.3672203495629348
WF_00092,-0.5892708590639962,1.078834914259941,-0.8938154934519152,0.5076127650330521,0.26883017049547747,-0.17316620233244048,-0.22908081204594863,-2.6777726821641856,-0.8081068632553141,0.3360395309800264,-0.6107056129846442,-0.9647707537626938,-0.6627562966884569,1.0259419236757006,-1.1568783951357542,0.5436090217321041,0.2803430736426541,0.07550517220322307,0.5611869525757454,1.0536491018879677,-1.18569198970346,-0.9602597391143571,0.8321850811234004,-0.17840051439503746,0.18717192601392832,0.5381726181253557,-0.9204617802346134,1.4158015157859245,-0.8123379351259804,1.1522817286147344,-1.2311675703396199,0.5320608593300515,1.3733914112040404,-0.27406705344632115,0.000756222853307493,-0.024887307234111946,0.5178873751140951,0.5791555366315543,-1.3407428296186559,-0.3895513148731835,-0.6868594147983645,0.28567145537358196,-0.38177771020203305,-0.3132446778348869,0.586714630178754,1.1936991439427789,-1.0879031393179317,0.11346284089967694,-1.0385833225229422,0.848261097551714,-0.12813430249421565,0.06228700631803008,0.3913338707056037,-0.02322999252070391,0.2601167514331049,0.49763357034673944,-0.9781536730084804,0.9679131857209154,-0.6379774859542287,0.39041931633865967,0.9722394456544153,0.9600567320987176,-1.3267189557570094,0.6561537728214439,-1.2850279600744103,0.1263746720730236,0.18921848049319157,-0.5050072250820492,0.37669219929687836,2.6856998755511414,-0.9425323008801805,0.07767318797450275,0.8316256187550405,-0.1530724029489997,0.16209978015519716,0.41665413851068717,0.048534420323756454,1.5750544584429516,0.6390618840826316,0.049616927491580316,-1.3737835164161094,0.5530476920164872,-0.24912475912153328,0.7775377657289428,-1.1644099330537074,-0.4363149628771787,0.07642382444321041,0.03554716346677938,-0.3887115361389398,-1.533247964170563,0.28095359296064965,-0.7476910446795654,0.3090404359865953,-0.053659865488529065,0.9860528991142806,0.778783814494536,-1.6862145439888059,1.2282009356836665,-1.2959197420069606,1.7025304133286663
WF_00093,-0.07619893871980389,0.11138506133107968,-0.3929688641172687,-0.1275084590481573,0.21062772725160755,0.5213510495946143,-0.4507933143865267,-0.4062341248929654,0.5344396526836521,0.903400949726854,0.8624359829483585,-0.6365768664402761,0.36068347274161716,-0.07026370694419048,-0.44941960556272476,1.6133811048096596,-0.6383365612172829,0.6628683596688338,-0.12920068355182424,1.7944228424522837,0.8457737185207936,0.15736872777068675,-0.9875535520419713,-0.4912228446309006,0.5286897986413099,-1.1154373883041109,0.677487785252865,0.38202070587997045,-1.3331118687430754,0.08964289561957245,0.7733297489424966,-1.2655946352089245,-0.08090724203089089,-1.8590094163952091,-0.13894076698098234,-0.5744544866971597,-0.35209368721388457,-0.39179538943473213,0.9895353214182008,-0.7830778503411887,-0.10167517182993815,-1.5595636674178615,-0.06396556056397787,-1.541051220552776,-0.8871631305525021,1.9437290716227196,1.0894261839982704,-0.4286061479003291,-0.3041819367165769,-1.0539042216540375,1.846757489873088,1.898220011262659,0.8305402186099742,-0.5901518847575387,-0.007281197284980534,0.9556829961827011,-0.6377124273994363,-1.8131798277183022,-0.929476722240549,2.4278940594626226,-0.9892177672625284,-3.3951461879541873,0.23716499072883962,-0.13387451002588768,-0.45460698138259703,0.6216404414290844,-0.2641220166889982,1.923352820004538,-1.6615345208223797,-1.3264420710982454,-0.47458119337052224,-0.6454427782028382,-1.1279206940908804,-1.2772440193773802,0.40900071928906967,0.18912934994367941,-1.052765951616184,1.2650738784173416,-0.008531008886279763,0.08922449779113319,-0.1346394702425997,0.3936286564740701,0.34673020959267126,1.0161354043061088,-1.698145711271546,0.8245618174623124,-0.20873216697972916,0.5781012043560596,-1.2751288445202733,-0.20542137226186347,-1.8686152553671216,0.9991403391871714,-0.2623750441661664,0.37201125916651484,1.744427160160983,-0.5709720396956354,0.36786704003827925,2.17355649931233,-0.379460802565524,0.558456572279788
WF_00094,0.32319759685870747,-0.7451974708214624,0.9928388786962945,0.787669309614295,0.3634624864647865,-0.20468099837781942,2.1723468524636127,1.765652855835952,0.9798397814479904,-0.9099436398051042,-0.29538241549180705,-0.7963140443307624,0.002686302509253261,-1.0644537668638239,-0.3817124302875526,-0.4904436645117554,-1.0114605137279529,0.26232257771298895,0.7169324623071395,-1.7190908429723442,-1.1019794698601668,-1.5527421609146264,-0.050879258900799404,0.39343263900682285,-0.5564815930927068,1.2024440831759975,-1.1143583432837123,0.1567204373144869,0.8099659025314505,1.3937768114715692,-0.9677724786503429,0.13773062383516596,0.1357438334421156,-0.7441882047978183,-0.6929880969646218,-0.8967585002346222,0.6013173889588386,1.96624366544873,-0.24260434115943963,0.42917675573817604,-0.0378862477427774,0.9161500417361197,-0.15868858785408496,0.5853221917544702,1.3232818738328065,-1.3822915756799863,-1.2896686422432315,-1.7414816773526083,1.5507464019893415,0.04423984027206608,0.8667162293232873,-0.16903020705598729,-1.4997469962944594,-2.330748424362945,-1.4074944983122213,-0.40454036508101665,1.1565984166185486,1.919802827928952,1.164695720245023,-0.24110893277887577,0.5445990349388489,1.664245874192639,0.17877137244797314,-1.6341368724637546,-0.5697987964643906,0.9495007890150925,-0.6329468419700319,1.0149752137918227,-1.2608104978856405,-0.06414060220586407,-0.7925842602956444,-0.1795398298632738,-0.16296734140295513,0.5586196678357239,0.6012245199908259,1.2912883916340063,0.617113022331188,-0.20324822809523432,0.3871635906572711,0.5609878446403844,-0.009122520987971058,-0.8686416738977757,0.4091071973112966,-1.3817360019470921,0.6513026147726979,0.7170021537694508,-0.23703914320531885,0.38824407111465087,-0.1330809482419393,-0.07621982395368215,1.5517371423110924,0.3633994866608956,-0.43354652712224395,-1.1289589988907947,-1.1853252536383674,-0.674305856124834,0.474408470708569,-0.3892624977883625,0.8905224810711879,0.6775365002621017
WF_00095,0.4837013936085136,1.1735623437556026,0.2148761736103992,0.7940584645271217,0.5755288519133087,0.8611528969890385,-0.43905434141246313,-0.8278506574972045,-2.012620611623128,-0.20334216924170692,0.11567814790527779,-0.54284697499498,0.046156513549677744,1.2490167343917755,-0.8041738102065689,0.33697092587619126,-0.4023668652200795,1.806301468298805,-0.035096206175562784,0.016653314087979636,1.11616627332848,-1.110131165950588,-0.7716616344420026,-0.5986912910368712,-0.6671180699265645,-1.0662268989249728,0.28820483818171344,0.7976489115437075,0.6453920390954924,0.8263664529824656,-0.8335442601740822,-0.3000089902280329,-1.5619808401908073,-1.2275416806952388,1.073137732666709,-0.4315082319425629,0.9023195992322008,-0.018561142557863577,0.8553542304403816,1.0874235517658557,-0.1400782617895213,0.12403524612385408,-0.25170650501674235,-0.5337824567404575,1.2704827644195953,0.6239124753163722,0.8364411716978118,-0.982437428622806,-1.0621466386795675,-0.6814014399789377,-0.24954708976077777,1.11549902391986,1.195348188398102,0.7539959221478872,-1.3243240148842026,0.586961725137979,-0.2681214893006081,0.20774477589747903,0.8697548592067749,0.749632611807359,-0.30267820797040484,0.5242998632471564,0.5199305282917859,-0.43042136626261,1.9625858126725013,0.13748394552901072,-0.7206151039247581,1.8642442420833734,-0.9910612128518567,-0.9753843197426373,-0.36982549445747415,-0.7570222678454838,0.9906770170154976,0.011918498562096704,-0.38233180866133537,1.6066412152965324,-1.3337879181488141,-1.1223208210594686,1.332387148713645,0.8604934747379159,-2.3137352928961312,0.5699550061407299,-2.1217235106671546,0.20643739731315994,0.48922620387671945,-0.789748984534221,-0.4301826943915607,1.6023656733728835,-0.5910232053998975,-0.9680473486865787,-0.8220924646737721,-0.8875354694834046,0.25249999870681705,0.3900265671960389,-0.6375392739059121,0.8756792784085229,0.7621393424344561,0.5432420712391592,-0.11580339447246632,-0.3464621225615324
WF_00096,-0.0057675461827832435,-0.8615588808778094,-0.09968952988746987,0.4719100044912137,1.4959659598217314,-1.3942316925502163,-0.3047211809924265,-0.2099209948637558,0.28167087002955826,0.20390263525616925,0.5955433074182512,0.9252484740675007,-0.792411484420032,0.002169456733559666,1.2511133018190026,0.6058420819820637,-0.8433710744413829,-1.5603625636743064,-0.49138556334335876,0.49934163273305177,0.7956334829671791,0.5438745155086053,0.9866732298806271,-0.32845660054312587,-0.6799779773160194,-0.9771371446322669,1.1806263785062905,1.3256636986849146,-1.0371840449874543,-1.2936510856777133,-0.4689403124668779,1.3595402016795137,-0.782690053619854,-0.13446073509654177,-1.6357252440424572,-1.0765158756007538,-0.8056270740660987,1.2093936520014281,-0.6925375681956604,-1.1542289225714053,-0.086462722941106,-0.13284152237682523,2.1004956482281787,-2.3068051828810545,0.8173379166314884,1.4963450904655455,-0.06965088566841399,-0.9857194083881543,-1.3216768815277307,0.24700570804573643,0.8484688716028438,1.101269200924206,-0.5060101842222536,1.1396153804178322,0.4884399933611143,0.9256879612707366,0.25759374025059834,-0.14743431900526816,1.1939410229219884,-1.9834207977985192,3.0537680474948656,-0.714854490912638,-0.6532743227989664,1.1827150509107107,0.4443859708236081,0.3386922772048659,0.48481287611251317,0.13698278353969975,-0.5973738722819588,1.811021029103735,1.310392406470353,1.3556643341952377,-1.3616118482495272,1.7515572862734838,-0.2496689040591437,1.519618567133377,0.5199612738863334,-1.3970044903012815,0.8456056614406379,-0.643005119212541,1.662802165476697,0.1364430924015962,0.764821923319258,-0.2714554973846876,0.15650612156590207,0.22105091023984938,0.1815219843913981,0.45715761255082366,-1.8282298931926393,0.798338341178905,0.5589158230876059,-0.42435436475226,-0.04459342810155014,-0.5737399248317682,1.073626570227555,-0.9304606798749895,0.3346211907962847,-0.8433294766811391,1.598700350637161,-0.09874195973561462
WF_00097,-1.3298910224405813,-0.4241552582309427,-1.433044769968679,-2.2923013746251835,0.41388898961429843,-1.013521624093676,-0.6641335984558898,-0.5545702490828831,-2.1975905928432646,-0.7253068304262513,-0.6133532614398701,0.698654438538879,1.0675464745256318,0.09322537992444765,-0.7657765718507682,-0.007229433745280785,-0.23116097031358163,-0.11379684230166512,0.5705702483667897,0.8730585208722409,0.2895560565708561,0.23998296704536012,0.07895709331506641,-0.9107091668901725,-0.07795966663120116,0.7547326471803029,0.051976227224098066,0.11706057885322525,0.7074332764270836,0.1846057935495016,-0.7423410628908336,-0.626521227720446,-0.6508892850445412,-0.4530411240196526,3.027008906772521,-1.7610288347425056,-0.591341819050533,-1.6334652524861408,-1.313097527285101,-1.3541058390102432,-0.017752960853513994,-0.6218113939962341,0.11568314952344713,0.9062290226280063,1.9492756884734148,-0.47233361499430393,-0.24269287547519516,-0.19943911489563776,0.17961834930189677,-0.7060670201944511,-0.2594746429053397,-0.19345896710687713,0.20339858280953127,0.30093582748954945,1.2515319077224927,0.33779716105467605,-1.3289099526056378,-1.2642431730261063,0.2485566205156744,-0.02327024824651124,-0.13476961993718645,-0.4687639932942314,2.4271110773298514,0.14178584969308297,0.7516302748750973,-0.02235574385270406,-0.9375116711819853,-1.6529556977829445,-0.6700851251408545,-0.989433477180146,1.2507700812664793,-1.2235098590901377,-0.6839588912111363,1.1861942435593977,1.291386741361875,0.9279781133136377,2.5144044542014123,1.328178043579606,1.0958580317015432,-0.33818403390914104,1.6066054700763484,0.5588170585638863,0.13221507720359973,0.46817275765431005,-0.8243051135143176,-0.2470421693852799,-0.6640237829232329,-1.7853220589377272,1.8671045265900177,1.5043748227523583,0.08535744711557985,-1.2951993670916793,0.7203005143168684,-1.1290105780367774,0.21936785201435888,2.046506356597915,-0.019061711099429425,0.47890079468722097,0.7235508681479714,-0.9235809037937961
WF_00098,0.7277861503101892,0.5248903643169941,-1.1427084598637094,-0.9825604907643978,0.022898460474464498,-1.4089284248679461,0.04104061568892288,0.37499515360771546,-0.5485161098987617,0.400006736731085,0.8011063948747925,-0.4238513297366296,-0.8539212546464721,-0.9315338035528866,-0.9322290413448805,-0.211666390888874,0.14147978803200673,-0.9600870884041472,-0.4234216816903631,-2.1645315501595688,-0.00439250885100479,-1.3816618778345404,-0.02308899743606456,-0.24843495572292498,0.5741947785423871,1.6797709308114277,-0.9906645046863239,0.15141735653849897,-1.130601624414765,-0.8967987435618646,0.725444095513004,-1.0542484746616734,0.7820140507100904,-1.1892214079005272,-1.1177091344464696,0.12689072870809587,-0.08898238951053328,-0.3281220403834944,-0.28897345212571035,0.8789891586593638,1.6036139897789348,-0.8848542426891407,1.4120522530604092,-1.3122897021496314,1.4281732216845948,-0.5880171612479523,0.16147666703240615,-1.2202500440913713,1.023747302460847,0.012659557210640668,-0.13199547202770023,-1.4360905142824105,-1.0275574008628823,-1.4802555225780052,-1.2502353953182233,-0.04404538595259976,0.5150338294161219,-0.2680271607365748,-0.7909822665043501,-0.6234207099663952,1.0740321353515276,0.822719944598295,0.1892785736529493,-1.753213853964395,1.591001651265517,-0.2584855179022317,-0.5347682053096002,-1.7971524447416736,-0.20783363879544234,-0.2809043927391172,1.8966261685830363,-0.016776219334255736,0.8833288109782651,-0.042310680171964016,0.2668185117504802,0.4913993236707599,-0.600043972729539,1.6825081416138108,0.47603163605937326,-0.061399677108325834,-0.1655597809979111,-0.20146625988280836,-1.6617691867037967,2.7139363771842553,-0.008118043948107266,-1.7911936697945392,0.033775035677626804,-0.46151634944930825,-0.59720483483443,-0.6663184186239276,0.9802777608888041,0.2993099053745926,0.026522846526184245,-0.19312749613290411,-0.12849745232636292,1.0605711399712416,-0.372843962055491,-1.917365135376418,-2.465759900198412,-0.36358992424044634
WF_00099,-0.05295866366302793,-1.1136028316148774,-1.2784099400396236,1.3841058465059235,1.1479675541882248,-0.056429429196339594,-0.10130636734269396,1.2860846842143108,1.0936568078962312,0.6154284151887665,-0.26587374672151765,0.5917936599916467,-1.768929084065334,0.19305393835184795,-1.1857202394120994,-2.0637603973292102,-0.5011935221151809,-2.049632932086847,-0.3294891145079664,0.33761709074557966,-0.9446586492847237,-0.4089962929612579,-1.2409079205783953,0.21473284995983447,-0.4066242815059705,1.0578507052164925,0.9450799287748244,0.20354887120595205,-0.7235296677498091,1.2637890790306838,0.25360174189657486,-1.0157409559603954,0.9636767063927038,-0.26634265575852356,0.4701459130063728,0.9842226397258127,1.2699184755060213,-0.29187837844174774,-1.0180670449548754,-0.35009268290161716,-0.23073484684026893,-0.7365783633390427,-0.6955912520273246,-0.9889943843618817,0.9370888907608415,-0.6032165011792139,-0.2213015430930449,0.8274717675212813,-0.6731408069207839,1.151348785121991,0.04564118714044979,-0.6371346629861842,1.0682766015850422,-0.4266525426797319,-2.355413334105804,1.0937961295546625,1.5319140563480838,1.1724838101581703,0.348213708498068,-1.2509559370500658,1.741557688425501,-0.34426712749565463,1.1855655235170706,-0.6669668181653889,0.6468326845784751,2.904818270425257,-0.8320343323610107,-1.3145422541137126,-0.1451874136176983,0.33484999889164446,-0.7528050441182164,-0.5183281250561145,-0.897931212363022,1.1702497442596214,0.6045641439276566,0.906919689866134,-0.9184510371223528,0.4787344732914391,-0.6786120563948458,2.658615448325517,0.35155396414722756,-1.202781272660735,-0.36865854939917125,-0.055962848866258554,0.8954366474717033,-2.203244527900311,0.9502697947919896,-1.121479352291297,-0.7454536888997115,0.32384291953663685,-0.5882175982964145,0.9942885010427408,-0.15095768558534484,-0.776378208348076,0.5202897347210202,2.7811388832861814,1.260374667565349,0.6586885951752967,0.06637721551575794,-0.758554256825292
